# Wavelength  (nm), Transmission (%)
1238.000000, 0.013570
1239.000000, 0.015090
1240.000000, 0.012800
1241.000000, 0.014340
1242.000000, 0.016670
1243.000000, 0.015140
1244.000000, 0.016470
1245.000000, 0.014670
1246.000000, 0.014310
1247.000000, 0.013070
1248.000000, 0.015370
1249.000000, 0.012530
1250.000000, 0.015300
1251.000000, 0.014950
1252.000000, 0.015560
1253.000000, 0.014190
1254.000000, 0.016050
1255.000000, 0.013740
1256.000000, 0.013730
1257.000000, 0.014310
1258.000000, 0.014150
1259.000000, 0.014660
1260.000000, 0.013950
1261.000000, 0.014190
1262.000000, 0.014400
1263.000000, 0.014950
1264.000000, 0.015760
1265.000000, 0.015160
1266.000000, 0.015170
1267.000000, 0.014370
1268.000000, 0.013920
1269.000000, 0.016200
1270.000000, 0.016370
1271.000000, 0.013970
1272.000000, 0.015910
1273.000000, 0.017140
1274.000000, 0.012100
1275.000000, 0.014030
1276.000000, 0.013340
1277.000000, 0.017200
1278.000000, 0.017520
1279.000000, 0.015750
1280.000000, 0.016060
1281.000000, 0.017250
1282.000000, 0.016270
1283.000000, 0.016760
1284.000000, 0.014040
1285.000000, 0.017600
1286.000000, 0.017190
1287.000000, 0.017030
1288.000000, 0.019040
1289.000000, 0.014750
1290.000000, 0.017700
1291.000000, 0.016040
1292.000000, 0.017460
1293.000000, 0.017640
1294.000000, 0.016110
1295.000000, 0.017290
1296.000000, 0.015790
1297.000000, 0.015300
1298.000000, 0.016900
1299.000000, 0.019140
1300.000000, 0.016050
1301.000000, 0.017910
1302.000000, 0.019660
1303.000000, 0.017670
1304.000000, 0.016840
1305.000000, 0.020030
1306.000000, 0.017080
1307.000000, 0.019470
1308.000000, 0.016610
1309.000000, 0.020340
1310.000000, 0.017860
1311.000000, 0.016460
1312.000000, 0.018360
1313.000000, 0.017460
1314.000000, 0.019640
1315.000000, 0.017910
1316.000000, 0.019710
1317.000000, 0.018000
1318.000000, 0.019420
1319.000000, 0.018770
1320.000000, 0.021300
1321.000000, 0.018740
1322.000000, 0.017790
1323.000000, 0.016650
1324.000000, 0.018280
1325.000000, 0.019530
1326.000000, 0.021220
1327.000000, 0.017000
1328.000000, 0.017460
1329.000000, 0.017540
1330.000000, 0.019060
1331.000000, 0.015860
1332.000000, 0.017950
1333.000000, 0.018320
1334.000000, 0.021450
1335.000000, 0.021800
1336.000000, 0.019140
1337.000000, 0.018340
1338.000000, 0.018020
1339.000000, 0.019690
1340.000000, 0.017360
1341.000000, 0.019640
1342.000000, 0.019230
1343.000000, 0.021930
1344.000000, 0.018770
1345.000000, 0.019710
1346.000000, 0.018210
1347.000000, 0.019160
1348.000000, 0.018160
1349.000000, 0.019090
1350.000000, 0.018730
1351.000000, 0.018550
1352.000000, 0.020670
1353.000000, 0.018180
1354.000000, 0.017260
1355.000000, 0.021290
1356.000000, 0.019630
1357.000000, 0.018310
1358.000000, 0.018490
1359.000000, 0.020870
1360.000000, 0.018560
1361.000000, 0.022420
1362.000000, 0.023470
1363.000000, 0.018740
1364.000000, 0.018300
1365.000000, 0.018980
1366.000000, 0.019080
1367.000000, 0.018990
1368.000000, 0.023900
1369.000000, 0.020020
1370.000000, 0.019970
1371.000000, 0.020740
1372.000000, 0.020580
1373.000000, 0.021570
1374.000000, 0.021450
1375.000000, 0.022770
1376.000000, 0.019470
1377.000000, 0.020590
1378.000000, 0.019690
1379.000000, 0.022480
1380.000000, 0.020530
1381.000000, 0.020360
1382.000000, 0.020140
1383.000000, 0.023710
1384.000000, 0.021750
1385.000000, 0.019520
1386.000000, 0.020060
1387.000000, 0.020260
1388.000000, 0.023490
1389.000000, 0.023120
1390.000000, 0.021880
1391.000000, 0.022940
1392.000000, 0.022030
1393.000000, 0.023430
1394.000000, 0.021940
1395.000000, 0.021780
1396.000000, 0.022940
1397.000000, 0.021230
1398.000000, 0.025670
1399.000000, 0.021950
1400.000000, 0.023750
1401.000000, 0.025510
1402.000000, 0.026810
1403.000000, 0.024730
1404.000000, 0.025810
1405.000000, 0.025770
